"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
"358860","Berkeley","Ollerhead","bollerheade1@flickr.com","(215) 8080012","nT8@e}#*))'g|","Prime",863459,"United States","Pennsylvania","Philadelphia",19178,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-04-22 16:56:31.055422,5217,"Delivered","Express",2023-04-17 13:43:50.409497,5044,538.8,10,"Delivered","paid",538.8,2023-04-17 17:04:27.480598,9905,"Credit Card",4.22600261773914,"Brand F",8325,"8nB6DOqza5","6x9x4 inches",3777,"NQEYX",53.88,2023-03-27,90,863,10.22,"Seller Address 81","Express Shipping",1989,"Seller ASeller KSeller K","Shipper E",1354899694,7415
"359098","Jeanie","Klesse","jklesse8o@sitemeter.com","(318) 9104749","vS2@S,mMOsQ","Not Prime",284349,"United States","Louisiana","Shreveport",71115,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-30 17:31:35.985465,4305,"Delivered","Express",2023-03-27 04:36:05.967679,2651,1677.6,6,"Delivered","paid",1677.6,2023-03-29 02:33:21.057375,4904,"PayPal",1.62889621779323,"Brand C",9417,"coxJhLlrmL","2x9x4 inches",6556,"NDQYC",279.6,2023-03-22,74,515,21.59,"Seller Address 76","Express Shipping",7368,"Seller DSeller ASeller I","Shipper J",2550639208,6126
"359098","Jeanie","Klesse","jklesse8o@sitemeter.com","(318) 9104749","vS2@S,mMOsQ","Not Prime",284349,"United States","Louisiana","Shreveport",71115,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-12-17 06:34:41.31269,9736,"Out for Delivery","Express",2023-12-15 07:14:27.119725,7976,123.03,9,"Shipped","paid",123.03,2023-12-15 18:20:39.154152,6298,"PayPal",3.43885616678745,"Brand J",4192,"YVmBDNagLO","5x9x4 inches",1027,"SLFPL",13.67,2023-11-20,76,571,6.1,"Seller Address 57","Standard Shipping",8618,"Seller XSeller LSeller Z","Shipper F",2137055746,2690
"361734","Vanya","Bellino","vbellinoi1@gov.uk","(904) 8404812","eZ6{xOFvBluFyL","Prime",117795,"United States","Florida","Jacksonville",2701,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-09-30 16:20:34.879549,9266,"Delivered","Standard",2023-09-21 18:54:22.241931,6718,845.38,2,"Delivered","paid",845.38,2023-09-24 09:53:25.534152,6931,"PayPal",1.37784269824624,"Brand D",5540,"S8zpEF5wGV","1x8x10 inches",4437,"PUFVR",422.69,2023-08-25,98,416,12.13,"Seller Address 22","Standard Shipping",7844,"Seller VSeller PSeller H","Shipper H",4750542739,3808
"362370","Salim","Guion","sguion3o@prlog.org","(504) 3316931","iL5=bm`QCp7C""","Prime",809017,"United States","Louisiana","New Orleans",70174,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-07 05:36:17.73457,1060,"Delivered","Express",2023-07-25 07:11:02.23011,3809,836.28,6,"Delivered","paid",836.28,2023-07-26 08:35:31.583764,9490,"PayPal",3.46662912704051,"Brand D",7226,"Q9lBi7jNuy","5x5x10 inches",5687,"KABNX",139.38,2023-07-17,38,207,1.46,"Seller Address 5","Express Shipping",3960,"Seller PSeller SSeller J","Shipper D",8726119730,6980
"362370","Salim","Guion","sguion3o@prlog.org","(504) 3316931","iL5=bm`QCp7C""","Prime",809017,"United States","Louisiana","New Orleans",70174,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-27 06:08:41.818755,5068,"Delivered","Same-Day",2023-08-22 10:46:16.575713,4611,975.5,10,"Delivered","paid",975.5,2023-08-24 20:33:32.551419,6117,"Credit Card",4.30657305009663,"Brand D",3814,"A5DSuozq08","6x4x5 inches",4513,"YPNUF",97.55,2023-08-06,89,113,20.79,"Seller Address 68","Standard Shipping",2731,"Seller CSeller WSeller X","Shipper H",1699569853,5240
"363012","Lothaire","Fliege","lfliegeby@tuttocitta.it","(971) 6926880","jN0'L|v/u#","Not Prime",733442,"United States","Oregon","Portland",97229,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-30 22:59:33.993415,3051,"Delivered","Express",2023-08-28 04:41:22.12734,8294,1896.48,8,"Delivered","paid",1896.48,2023-08-30 22:40:26.018974,9739,"Credit Card",3.788977089338,"Brand I",3657,"2dbOkh88kT","7x8x7 inches",1858,"FCHKX",237.06,2023-08-20,79,351,0.79,"Seller Address 40","Courier",6372,"Seller PSeller BSeller I","Shipper H",9396617134,8843
"363012","Lothaire","Fliege","lfliegeby@tuttocitta.it","(971) 6926880","jN0'L|v/u#","Not Prime",733442,"United States","Oregon","Portland",97229,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-11-12 22:40:24.521577,8547,"Delivered","Standard",2023-11-11 16:04:53.576306,3360,2138.99,7,"Delivered","paid",2138.99,2023-11-13 02:45:23.485825,2416,"Credit Card",2.63223439641297,"Brand C",3234,"G4kd36YNRH","9x7x2 inches",2933,"UBLDA",305.57,2023-11-04,15,409,27.29,"Seller Address 71","Express Shipping",4404,"Seller XSeller ESeller Z","Shipper E",5468286226,9207
"363012","Lothaire","Fliege","lfliegeby@tuttocitta.it","(971) 6926880","jN0'L|v/u#","Not Prime",733442,"United States","Oregon","Portland",97229,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-11-14 01:31:53.53147,8640,"Delivered","Pickup",2023-11-12 11:32:31.913425,5544,88.04,1,"Delivered","paid",88.04,2023-11-14 23:31:00.11511,3460,"Debit Card",4.19419468380511,"Brand G",8631,"ZSV7hETyUV","3x9x1 inches",9689,"RSSIV",88.04,2023-11-12,83,194,21.96,"Seller Address 81","Express Shipping",2043,"Seller LSeller RSeller S","Shipper C",6013236703,5407
"365245","Eduardo","Heel","eheel96@netscape.com","(314) 4131166","jJ5.FyN8*D7'c","Prime",822219,"United States","Missouri","Saint Louis",49878,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-11-10 07:22:18.465529,8008,"Delivered","Express",2023-10-28 00:24:17.826653,3082,304.7,10,"Delivered","paid",304.7,2023-10-28 18:24:30.996708,5414,"Debit Card",2.31295245978981,"Brand D",9999,"yut5IL4IoV","1x1x9 inches",3216,"OFBIT",30.47,2023-10-24,53,780,34.82,"Seller Address 90","Standard Shipping",4982,"Seller LSeller HSeller V",NA,NA,6644
"365819","Bunni","Almak","balmak54@privacy.gov.au","(212) 3103660","fT0+muxm{1vl","Not Prime",724195,"United States","New York","New York City",10175,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-18 02:49:48.032629,2059,"Delivered","Standard",2023-05-14 06:48:02.880641,3849,1123.2,9,"Delivered","paid",1123.2,2023-05-16 20:22:29.361473,4572,"Credit Card",4.65651337895542,"Brand C",3106,"sjikBNW6Xq","4x3x4 inches",4821,"EZUMD",124.8,2023-05-07,81,502,48.42,"Seller Address 75","Standard Shipping",5928,"Seller SSeller TSeller Z","Shipper J",1116925110,2211
"365819","Bunni","Almak","balmak54@privacy.gov.au","(212) 3103660","fT0+muxm{1vl","Not Prime",724195,"United States","New York","New York City",10175,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-22 17:33:29.246065,3805,"Delivered","Express",2023-03-08 21:17:38.938332,8648,3304.49,7,"Delivered","paid",3304.49,2023-03-10 21:11:35.437366,9283,"PayPal",3.11401227302849,"Brand H",9624,"QJpqtKkop9","5x1x10 inches",3625,"CBATZ",472.07,2023-03-02,53,515,30.46,"Seller Address 28","Pickup",8246,"Seller TSeller OSeller J","Shipper A",2616410701,5625
"367222","Orlando","Curcher","ocurcher6d@craigslist.org","(718) 6548187","vY2@b.+5>6=k5=","Prime",576229,"United States","New York","Brooklyn",11210,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-12-11 19:57:08.356245,8974,"Delivered","Same-Day",2023-12-06 11:49:48.706876,2770,824.34,2,"Delivered","paid",824.34,2023-12-08 11:40:07.346622,4510,"Debit Card",2.35908605530858,"Brand D",1970,"8zc0KxvPVc","10x1x7 inches",9329,"HCOMD",412.17,2023-11-08,27,906,16.38,"Seller Address 23","Courier",2586,"Seller FSeller QSeller C","Shipper F",6508817868,1410
"367222","Orlando","Curcher","ocurcher6d@craigslist.org","(718) 6548187","vY2@b.+5>6=k5=","Prime",576229,"United States","New York","Brooklyn",11210,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-08-30 17:32:18.880263,8457,"Delivered","Pickup",2023-08-17 09:49:46.695729,6517,908.62,2,"Delivered","paid",908.62,2023-08-19 04:57:41.885554,3492,"PayPal",2.42478837724775,"Brand H",5173,"lQwmBxLBpb","3x6x1 inches",3380,"PNNKE",454.31,2023-08-13,68,737,10.16,"Seller Address 60","Express Shipping",1031,"Seller OSeller MSeller F","Shipper F",3798100765,6611
"369337","Mallory","Ternott","mternottin@merriam-webster.com","(520) 4605443","xD2,/%r'mid}}","Prime",319918,"United States","Arizona","Tucson",85715,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-04-09 12:21:29.84758,3765,"Delivered","Express",2023-03-28 16:27:13.820415,3578,909.12,4,"Delivered","paid",909.12,2023-03-29 19:24:31.941148,1463,"Credit Card",1.59841619804502,"Brand B",3955,"sgmVvq3GKK","8x2x6 inches",2223,"WAFIV",227.28,2023-03-07,58,407,38.4,"Seller Address 70","Courier",5363,"Seller BSeller HSeller I","Shipper C",9904355631,2675
"369337","Mallory","Ternott","mternottin@merriam-webster.com","(520) 4605443","xD2,/%r'mid}}","Prime",319918,"United States","Arizona","Tucson",85715,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-02-26 07:07:29.828727,1982,"Delivered","Same-Day",2023-02-17 16:22:00.816198,2571,441,9,"Delivered","paid",441,2023-02-18 20:34:32.461756,7007,"Credit Card",1.93492428865284,"Brand J",7753,"jXwCAL5tmG","1x8x8 inches",2834,"XEUOI",49,2023-02-17,58,49,22.97,"Seller Address 91","Express Shipping",6910,"Seller FSeller ZSeller X","Shipper J",1499598392,6596
"371201","Sybille","Luesley","sluesley1q@independent.co.uk","(903) 3318104","yW6\YK}i?Z@","Prime",757412,"United States","Texas","Tyler",75799,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-25 14:52:33.247766,1220,"Delivered","Pickup",2023-07-17 00:21:58.884578,5704,1458.36,4,"Delivered","paid",1458.36,2023-07-19 20:28:21.392837,7292,"Debit Card",1.25113463308662,"Brand I",4909,"RiNboQl6XJ","10x9x2 inches",9405,"WEKBV",364.59,2023-07-05,18,33,41.33,"Seller Address 50","Pickup",2939,"Seller BSeller VSeller F","Shipper B",5229802549,7233
"371201","Sybille","Luesley","sluesley1q@independent.co.uk","(903) 3318104","yW6\YK}i?Z@","Prime",757412,"United States","Texas","Tyler",75799,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-28 18:43:43.116611,9900,"Delivered","Standard",2023-07-22 01:46:13.145476,4450,1046.28,3,"Delivered","paid",1046.28,2023-07-24 08:44:03.363225,8636,"Debit Card",2.44535097666085,"Brand A",2455,"KMP9sdmBZf","6x10x2 inches",3566,"AMIFO",348.76,2023-07-17,38,328,31.13,"Seller Address 82","Courier",2531,"Seller CSeller WSeller I","Shipper B",7342488541,3632
"371201","Sybille","Luesley","sluesley1q@independent.co.uk","(903) 3318104","yW6\YK}i?Z@","Prime",757412,"United States","Texas","Tyler",75799,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-04 20:18:04.260055,3742,"Delivered","Same-Day",2023-06-02 07:11:17.544893,9642,240.42,2,"Delivered","paid",240.42,2023-06-04 03:29:38.463156,9568,"Credit Card",3.98942454345524,"Brand H",6489,"hE35Z8N8aO","9x7x9 inches",5601,"BCPEN",120.21,2023-05-17,14,60,21.39,"Seller Address 23","Courier",9367,"Seller LSeller MSeller C","Shipper H",2214826351,3050
"371341","Aline","Hawk","ahawkm6@jigsy.com","(352) 8924025","nZ6<yC%=ZLk.g","Prime",592187,"United States","Florida","Ocala",34479,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-05-10 12:47:01.137564,3169,"Delivered","Standard",2023-05-06 21:35:15.307215,4826,252.82,1,"Delivered","paid",252.82,2023-05-08 23:37:22.866947,1268,"PayPal",2.62826211284846,"Brand G",3900,"dRL6aG0292","2x9x3 inches",4559,"UNQHC",252.82,2023-04-22,48,972,27.47,"Seller Address 11","Standard Shipping",9471,"Seller DSeller GSeller V","Shipper J",7648366978,6139
"371341","Aline","Hawk","ahawkm6@jigsy.com","(352) 8924025","nZ6<yC%=ZLk.g","Prime",592187,"United States","Florida","Ocala",34479,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-06-14 19:56:23.728545,3692,"Delivered","Standard",2023-06-02 17:21:25.393283,5298,586.56,8,"Delivered","paid",586.56,2023-06-05 12:24:55.293157,4893,"Debit Card",3.98615549970418,"Brand E",4799,"c4Vft6Sjrl","4x9x5 inches",3366,"SDKKA",73.32,2023-05-26,28,27,10.8,"Seller Address 8","Express Shipping",4197,"Seller DSeller OSeller O","Shipper J",2449501481,7626
"371341","Aline","Hawk","ahawkm6@jigsy.com","(352) 8924025","nZ6<yC%=ZLk.g","Prime",592187,"United States","Florida","Ocala",34479,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,2023-03-26 22:36:56.74083,5769,"Delivered","Standard",2023-03-16 12:27:03.650739,7038,600.03,9,"Delivered","paid",600.03,2023-03-18 14:24:31.023095,8467,"Credit Card",4.49551283195615,"Brand C",5590,"iI2YwGgyqA","8x2x2 inches",1051,"JZAUW",66.67,2023-03-05,49,11,17.62,"Seller Address 3","Standard Shipping",4521,"Seller XSeller KSeller Q","Shipper A",9568897192,7671
"371874","Eunice","Chern","echern2d@bravesites.com","(212) 5729666","hB3&3{Z""X","Not Prime",300163,"United States","New York","Jamaica",11480,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-06-28 19:13:07.298774,7311,"Delivered","Standard",2023-06-19 18:32:19.954837,5565,71.25,3,"Delivered","paid",71.25,2023-06-20 21:28:37.380727,7475,"Debit Card",1.01170119363815,"Brand C",3020,"xgcahEAhll","1x2x4 inches",8123,"LNUDR",23.75,2023-06-04,13,252,42.25,"Seller Address 5","Courier",8229,"Seller QSeller VSeller S","Shipper D",1743013686,3014
"371874","Eunice","Chern","echern2d@bravesites.com","(212) 5729666","hB3&3{Z""X","Not Prime",300163,"United States","New York","Jamaica",11480,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-08-29 08:59:36.287033,4810,"Delivered","Express",2023-08-26 03:46:06.096041,1935,3121.3,10,"Delivered","paid",3121.3,2023-08-29 01:25:49.598783,9380,"Debit Card",2.15472048800439,"Brand F",1685,"sg8hA3e1cA","9x3x10 inches",2379,"HGQPD",312.13,2023-08-13,71,834,2.59,"Seller Address 84","Courier",4358,"Seller FSeller HSeller P","Shipper A",7886928622,5069
"371874","Eunice","Chern","echern2d@bravesites.com","(212) 5729666","hB3&3{Z""X","Not Prime",300163,"United States","New York","Jamaica",11480,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-08-17 20:23:27.695838,3271,"Delivered","Same-Day",2023-08-11 19:54:08.360923,9716,3692.08,8,"Delivered","paid",3692.08,2023-08-13 04:19:07.7694,7929,"PayPal",2.12807937432081,"Brand F",1943,"774ClvG3SF","5x9x5 inches",2526,"SMLTL",461.51,2023-07-27,33,513,41.53,"Seller Address 76","Pickup",3429,"Seller TSeller TSeller X","Shipper G",2354910090,4560
"372592","Briggs","Stenners","bstenners8f@hud.gov","(323) 4230140","jH7</a'U","Not Prime",307668,"United States","California","Los Angeles",88815,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-18 20:50:44.047695,7618,"Delivered","Pickup",2023-08-14 15:52:28.208794,5360,875.1,2,"Delivered","paid",875.1,2023-08-15 02:24:51.304135,3948,"Credit Card",2.83028981927782,"Brand I",7568,"HP377yOFKQ","2x6x4 inches",6415,"BCOKD",437.55,2023-07-18,13,125,1.09,"Seller Address 37","Standard Shipping",4443,"Seller GSeller KSeller M","Shipper C",6872398792,9474
"372704","Mathilda","Stopps","mstopps9k@hc360.com","(907) 1700669","tJ9&Hg.i}Sp)","Not Prime",845997,"United States","Alaska","Anchorage",99522,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-10-31 07:38:40.318562,8319,"Delivered","Same-Day",2023-10-20 13:12:53.023595,9420,552.46,2,"Delivered","paid",552.46,2023-10-23 09:06:53.256881,1068,"Credit Card",1.75220929738134,"Brand D",6045,"eVkz7WKqfk","8x2x1 inches",6941,"VJXDV",276.23,2023-10-10,5,150,31.43,"Seller Address 74","Pickup",2286,"Seller TSeller SSeller A","Shipper C",3497566366,1342
"372704","Mathilda","Stopps","mstopps9k@hc360.com","(907) 1700669","tJ9&Hg.i}Sp)","Not Prime",845997,"United States","Alaska","Anchorage",99522,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-06-14 15:51:19.934551,8259,"Delivered","Standard",2023-06-12 12:11:15.003862,4607,2911.9,10,"Delivered","paid",2911.9,2023-06-14 22:19:48.384046,7148,"Credit Card",3.51164395362139,"Brand D",4837,"mIVObLs0VM","5x5x2 inches",8252,"MZFIU",291.19,2023-06-04,52,382,47.93,"Seller Address 87","Pickup",8427,"Seller TSeller TSeller Y","Shipper I",8488791232,9056
